sia;V;zero;N;per;E;1
zero;N;per;E;definizione;S;1
per;E;definizione;S;una;RI;1
definizione;S;una;RI;relazione;S;1
una;RI;relazione;S;le;RD;1
relazione;S;le;RD;istanze;S;1
le;RD;istanze;S;di;E;1
una;RI;relazione;S;possono;VM;1
relazione;S;possono;VM;avere;V;1
possono;VM;avere;V;una;RI;1
avere;V;una;RI;cardinalità;S;1
una;RI;cardinalità;S;che;PR;1
cardinalità;S;che;PR;va;V;1
che;PR;va;V;da;E;1
va;V;da;E;zero;N;1
da;E;zero;N;a;E;1
zero;N;a;E;un;RI;1
a;E;un;RI;numero;S;1
un;RI;numero;S;a;E;1
numero;S;a;E;priori;S;1
a;E;priori;S;non;BN;1
priori;S;non;BN;limitato;V;1
non;BN;limitato;V;che;DQ;1
limitato;V;che;DQ;cosa;S;1
che;DQ;cosa;S;invece;B;1
cosa;S;invece;B;non;BN;1
invece;B;non;BN;si;PC;1
non;BN;si;PC;riesce;V;1
si;PC;riesce;V;a;E;1
riesce;V;a;E;rappresentare;V;1
a;E;rappresentare;V;con;E;1
rappresentare;V;con;E;modello;V;1
con;E;modello;V;relazionale;A;1
modello;V;relazionale;A;le;RD;1
relazionale;A;le;RD;strutture;S;1
le;RD;strutture;S;edificate;A;1
strutture;S;edificate;A;proprio;B;1
edificate;A;proprio;B;per;E;1
proprio;B;per;E;ritornare;V;1
concetto;S;di;E;tabella;S;1
di;E;tabella;S;se;CS;1
se;CS;voi;PE;costruite;V;1
voi;PE;costruite;V;una;RI;1
costruite;V;una;RI;tabella;S;1
una;RI;tabella;S;in;E;1
tabella;S;in;E;questo;DD;1
questo;DD;modo;S;questa;PD;1
modo;S;questa;PD;è;V;1
una;RI;tabella;S;un;RI;1
tabella;S;un;RI;po;S;1
un;RI;po;S;po;A;1
po;S;po;A;strana;A;1
po;A;strana;A;un;RI;1
strana;A;un;RI;po;S;1
un;RI;po;S;articolata;A;1
po;S;articolata;A;nel;E+RD;1
articolata;A;nel;E+RD;senso;S;1
senso;S;che;CS;alcune;DI;1
che;CS;alcune;DI;righe;S;1
alcune;DI;righe;S;che;CS;1
righe;S;che;CS;hanno;V;1
che;CS;hanno;V;una;RI;1
hanno;V;una;RI;struttura;S;1
struttura;S;che;PR;si;PC;1
che;PR;si;PC;ripete;V;1
si;PC;ripete;V;tre;N;1
ripete;V;tre;N;coperti;V;1
tre;N;coperti;V;tre;N;1
coperti;V;tre;N;e;CC;1
così;B;via;B;poi;B;1
via;B;poi;B;due;N;1
poi;B;due;N;righe;S;1
due;N;righe;S;che;PR;1
che;PR;sono;V;una;RI;1
sono;V;una;RI;specie;S;1
una;RI;specie;S;di;E;1
specie;S;di;E;intestazione;S;1
di;E;intestazione;S;ok;E;1
intestazione;S;ok;E;questa;DD;1
ok;E;questa;DD;rappresentazione;S;1
questa;DD;rappresentazione;S;di;E;1
non;BN;è;V;la;RD;1
è;V;la;RD;rappresentazione;S;1
la;RD;rappresentazione;S;di;E;1
una;RI;relazione;S;per;E;1
relazione;S;per;E;costruzione;S;1
per;E;costruzione;S;perché;CS;1
costruzione;S;perché;CS;se;CS;1
perché;CS;se;CS;voi;PE;1
se;CS;voi;PE;adesso;B;1
voi;PE;adesso;B;vi;PC;1
adesso;B;vi;PC;pensate;V;1
vi;PC;pensate;V;a;E;1
pensate;V;a;E;come;CS;1
a;E;come;CS;abbiamo;VA;1
come;CS;abbiamo;VA;costruito;V;1
le;RD;relazioni;S;abbiamo;VA;1
relazioni;S;abbiamo;VA;fatto;V;1
abbiamo;VA;fatto;V;un;RI;1
fatto;V;un;RI;prodotto;V;1
un;RI;prodotto;V;cartesiano;A;1
prodotto;V;cartesiano;A;quindi;B;1
cartesiano;A;quindi;B;ogni;DI;1
quindi;B;ogni;DI;cellula;S;1
ogni;DI;cellula;S;chiamiamola;V+PC;1
cellula;S;chiamiamola;V+PC;così;B;1
chiamiamola;V+PC;così;B;ogni;DI;1
così;B;ogni;DI;attributo;S;1
ogni;DI;attributo;S;è;V;1
attributo;S;è;V;un;RI;1
un;RI;valore;S;sul;E+RD;1
valore;S;sul;E+RD;singolo;S;1
sul;E+RD;singolo;S;dominio;S;1
singolo;S;dominio;S;mentre;CS;1
dominio;S;mentre;CS;qui;B;1
mentre;CS;qui;B;abbiamo;VA;1
qui;B;abbiamo;VA;delle;E+RD;1
abbiamo;VA;delle;E+RD;righe;S;1
delle;E+RD;righe;S;che;PR;1
che;PR;sono;V;cella;S;1
sono;V;cella;S;per;E;1
cella;S;per;E;cella;S;1
per;E;cella;S;valori;S;1
cella;S;valori;S;sui;E+RD;1
valori;S;sui;E+RD;singoli;A;1
sui;E+RD;singoli;A;domini;S;1
singoli;A;domini;S;e;CC;1
domini;S;e;CC;poi;B;1
e;CC;poi;B;è;V;1
poi;B;è;V;una;RI;1
è;V;una;RI;cellona;S;1
una;RI;cellona;S;grossa;A;1
cellona;S;grossa;A;che;PR;1
grossa;A;che;PR;le;PC;1
che;PR;le;PC;copre;V;1
le;PC;copre;V;tutte;T;1
copre;V;tutte;T;in;E;1
tutte;T;in;E;realtà;S;1
in;E;realtà;S;questa;PD;1
realtà;S;questa;PD;è;V;1
questa;PD;è;V;ciò;PD;1
è;V;ciò;PD;che;PR;1
che;PR;si;PC;dice;V;1
dice;V;una;RI;struttura;S;1
una;RI;struttura;S;nidificate;A;1
struttura;S;nidificate;A;come;E;1
nidificate;A;come;E;di;E;1
come;E;di;E;reparto;S;1
di;E;reparto;S;costruire;V;1
reparto;S;costruire;V;una;RI;1
costruire;V;una;RI;tabella;S;1
una;RI;tabella;S;con;E;1
tabella;S;con;E;una;RI;1
con;E;una;RI;sola;A;1
una;RI;sola;A;cella;S;1
sola;A;cella;S;poi;B;1
cella;S;poi;B;a;E;1
poi;B;a;E;un;RI;1
a;E;un;RI;certo;A;1
un;RI;certo;A;punto;S;1
certo;A;punto;S;le;RD;1
punto;S;le;RD;sue;AP;1
le;RD;sue;AP;celle;S;1
sue;AP;celle;S;le;RD;1
celle;S;le;RD;spezie;S;1
le;RD;spezie;S;sotto;E;1
spezie;S;sotto;E;cieli;S;1
sotto;E;cieli;S;come;E;1
cieli;S;come;E;avviene;V;1
come;E;avviene;V;qui;B;1
avviene;V;qui;B;l'edifico;A;1
qui;B;l'edifico;A;all;S;1
l'edifico;A;all;S;`;X;1
`;X;interno;S;di;E;1
interno;S;di;E;una;RI;1
di;E;una;RI;struttura;S;1
una;RI;struttura;S;qualche;DI;1
struttura;S;qualche;DI;altra;A;1
qualche;DI;altra;A;cosa;S;1
altra;A;cosa;S;cioè;CC;1
cosa;S;cioè;CC;una;RI;1
cioè;CC;una;RI;tabella;S;1
una;RI;tabella;S;dentro;B;1
tabella;S;dentro;B;la;RD;1
dentro;B;la;RD;tabella;S;1
la;RD;tabella;S;qui;B;1
tabella;S;qui;B;ho;VA;1
qui;B;ho;VA;una;RI;1
ho;VA;una;RI;prima;NO;1
una;RI;prima;NO;cella;S;1
prima;NO;cella;S;una;RI;1
cella;S;una;RI;seconda;NO;1
una;RI;seconda;NO;scena;S;1
seconda;NO;scena;S;anzi;B;1
scena;S;anzi;B;questa;PD;1
anzi;B;questa;PD;è;V;1
questa;PD;è;V;già;B;1
è;V;già;B;forse;B;1
già;B;forse;B;contiene;V;1
forse;B;contiene;V;già;B;1
contiene;V;già;B;due;N;1
già;B;due;N;questa;DD;1
due;N;questa;DD;certamente;B;1
questa;DD;certamente;B;che;CS;1
certamente;B;che;CS;contiene;V;1
che;CS;contiene;V;tre;N;1
contiene;V;tre;N;è;V;1
tre;N;è;V;una;RI;1
una;RI;struttura;S;edificata;A;1
struttura;S;edificata;A;come;E;1
edificata;A;come;E;si;PC;1
come;E;si;PC;rappresenta;V;1
si;PC;rappresenta;V;lo;RD;1
rappresenta;V;lo;RD;vedremo;V;1
più;B;avanti;B;questo;DD;1
avanti;B;questo;DD;oggetto;S;1
questo;DD;oggetto;S;qui;B;1
oggetto;S;qui;B;da;E;1
qui;B;da;E;raul;S;1
da;E;raul;S;sarà;V;1
raul;S;sarà;V;rappresentabile;S;1
sarà;V;rappresentabile;S;con;E;1
rappresentabile;S;con;E;più;DI;1
con;E;più;DI;relazioni;S;1
più;DI;relazioni;S;anche;B;1
relazioni;S;anche;B;se;CS;1
anche;B;se;CS;in;E;1
se;CS;in;E;questo;DD;1
in;E;questo;DD;momento;S;1
questo;DD;momento;S;è;V;1
momento;S;è;V;visualizzato;V;1
è;V;visualizzato;V;come;E;1
visualizzato;V;come;E;un;RI;1
come;E;un;RI;`;NO;1
un;RI;`;NO;unica;A;1
`;NO;unica;A;tabella;S;1
unica;A;tabella;S;ci;PC;1
tabella;S;ci;PC;torneremo;V;1
più;B;avanti;B;su;E;1
avanti;B;su;E;questo;DD;1
su;E;questo;DD;in;E;1
questo;DD;in;E;pratica;S;1
in;E;pratica;S;la;RD;1
pratica;S;la;RD;soluzione;S;1
la;RD;soluzione;S;sarà;V;1
soluzione;S;sarà;V;di;E;1
sarà;V;di;E;questo;DD;1
di;E;questo;DD;tipo;E;1
questo;DD;tipo;E;avrò;V;1
tipo;E;avrò;V;una;RI;1
avrò;V;una;RI;relazione;S;1
relazione;S;che;PR;mi;PC;1
che;PR;mi;PC;descrive;V;1
mi;PC;descrive;V;le;RD;1
descrive;V;le;RD;parti;S;1
le;RD;parti;S;che;PR;1
parti;S;che;PR;saranno;VA;1
che;PR;saranno;VA;chiamate;V;1
saranno;VA;chiamate;V;intestazioni;S;1
chiamate;V;intestazioni;S;di;E;1
intestazioni;S;di;E;questa;DD;1
di;E;questa;DD;ricevuta;S;1
questa;DD;ricevuta;S;è;V;1
ricevuta;S;è;V;un;RI;1
è;V;un;RI;insieme;E;1
insieme;E;di;E;righe;S;1
di;E;righe;S;di;E;1
righe;S;di;E;dettaglio;S;1
di;E;dettaglio;S;che;PR;1
dettaglio;S;che;PR;mi;PC;1
che;PR;mi;PC;i;RD;1
mi;PC;i;RD;singoli;A;1
i;RD;singoli;A;oggetti;S;1
singoli;A;oggetti;S;che;PR;1
oggetti;S;che;PR;uno;PI;1
che;PR;uno;PI;ha;VA;1
uno;PI;ha;VA;comprato;V;1
ha;VA;comprato;V;utilizzato;V;1
comprato;V;utilizzato;V;il;RD;1
utilizzato;V;il;RD;ristorante;S;1
il;RD;ristorante;S;non;BN;1
ristorante;S;non;BN;ragioniamo;V;1
non;BN;ragioniamo;V;sul;E+RD;1
ragioniamo;V;sul;E+RD;perché;CS;1
sul;E+RD;perché;CS;sul;E+RD;1
perché;CS;sul;E+RD;percome;S;1
sul;E+RD;percome;S;adesso;B;1
percome;S;adesso;B;cerchiamo;V;1
adesso;B;cerchiamo;V;di;E;1
cerchiamo;V;di;E;capire;V;1
di;E;capire;V;come;CS;1
capire;V;come;CS;funziona;V;1
come;CS;funziona;V;il;RD;1
funziona;V;il;RD;modello;S;1
il;RD;modello;S;nelle;E+RD;1
modello;S;nelle;E+RD;sue;AP;1
nelle;E+RD;sue;AP;parti;S;1
sue;AP;parti;S;costituenti;V;1
parti;S;costituenti;V;poi;B;1
costituenti;V;poi;B;problema;S;1
poi;B;problema;S;c;S;1
problema;S;c;S;';FB;1
';FB;è;V;però;B;1
è;V;però;B;un;RI;1
però;B;un;RI;problema;S;1
un;RI;problema;S;grosso;A;1
problema;S;grosso;A;di;E;1
grosso;A;di;E;anticipo;S;1
di;E;anticipo;S;del;E+RD;1
anticipo;S;del;E+RD;modello;V;1
modello;V;relazionale;A;il;RD;1
fatto;S;che;CS;a;E;1
che;CS;a;E;volte;S;1
a;E;volte;S;devo;VM;1
volte;S;devo;VM;rappresentare;V;1
devo;VM;rappresentare;V;l'assenza;S;1
rappresentare;V;l'assenza;S;di;E;1
di;E;informazione;S;questo;PD;1
informazione;S;questo;PD;è;V;1
questo;PD;è;V;il;RD;1
è;V;il;RD;vero;A;1
il;RD;vero;A;cruccio;S;1
vero;A;cruccio;S;del;E+RD;1
cruccio;S;del;E+RD;modello;S;1
modello;S;relazionale;A;un;RI;1
relazionale;A;un;RI;cruccio;V;1
un;RI;cruccio;V;in;E;1
cruccio;V;in;E;generale;A;1
in;E;generale;A;perché;CS;1
generale;A;perché;CS;come;CS;1
perché;CS;come;CS;faccio;V;1
come;CS;faccio;V;a;E;1
a;E;rappresentare;V;qualcosa;PI;1
rappresentare;V;qualcosa;PI;che;PR;1
qualcosa;PI;che;PR;non;BN;1
';FB;è;V;è;V;1
è;V;è;V;una;RI;1
è;V;una;RI;contraddizione;S;1
una;RI;contraddizione;S;interna;A;1
contraddizione;S;interna;A;giusto;A;1
interna;A;giusto;A;però;B;1
giusto;A;però;B;mi;PC;1
però;B;mi;PC;serve;V;1
mi;PC;serve;V;perché;CS;1
serve;V;perché;CS;ho;V;1
perché;CS;ho;V;bisogno;S;1
bisogno;S;di;E;sapere;V;1
di;E;sapere;V;se;CS;1
sapere;V;se;CS;l'informazione;SP;1
se;CS;l'informazione;SP;c;S;1
l'informazione;SP;c;S;';FB;1
';FB;è;V;o;CC;1
è;V;o;CC;non;BN;1
o;CC;non;BN;c;S;1
';FB;è;V;soprattutto;B;1
è;V;soprattutto;B;meno;B;1
soprattutto;B;meno;B;di;E;1
meno;B;di;E;sapere;V;1
di;E;sapere;V;quando;CS;1
sapere;V;quando;CS;non;BN;1
quando;CS;non;BN;c;S;1
';FB;è;V;allora;B;1
è;V;allora;B;questa;DD;1
allora;B;questa;DD;assenza;S;1
questa;DD;assenza;S;di;E;1
di;E;informazione;S;assumere;V;1
informazione;S;assumere;V;ruoli;S;1
assumere;V;ruoli;S;diversi;A;1
ruoli;S;diversi;A;purtroppo;B;1
diversi;A;purtroppo;B;nei;E+RD;1
purtroppo;B;nei;E+RD;database;S;1
nei;E+RD;database;S;assume;V;1
database;S;assume;V;ruoli;S;1
assume;V;ruoli;S;diversi;DI;1
ruoli;S;diversi;DI;perché;S;1
diversi;DI;perché;S;in;E;1
perché;S;in;E;alcuni;DI;1
in;E;alcuni;DI;casi;S;1
alcuni;DI;casi;S;l'informazione;S;1
casi;S;l'informazione;S;proprio;B;1
l'informazione;S;proprio;B;non;BN;1
proprio;B;non;BN;esiste;V;1
non;BN;esiste;V;in;E;1
esiste;V;in;E;altri;A;1
in;E;altri;A;casi;S;1
altri;A;casi;S;le;RD;1
casi;S;le;RD;informazioni;S;1
le;RD;informazioni;S;non;BN;1
informazioni;S;non;BN;esiste;V;1
non;BN;esiste;V;temporaneamente;B;1
esiste;V;temporaneamente;B;magari;B;1
temporaneamente;B;magari;B;esisterà;V;1
magari;B;esisterà;V;più;B;1
esisterà;V;più;B;avanti;B;1
più;B;avanti;B;allora;B;1
avanti;B;allora;B;questa;DD;1
allora;B;questa;DD;tabellina;S;1
questa;DD;tabellina;S;che;CS;1
tabellina;S;che;CS;una;RI;1
che;CS;una;RI;così;B;1
una;RI;così;B;per;E;1
per;E;ora;B;è;V;1
ora;B;è;V;una;RI;1
tabella;S;che;PR;indica;V;1
che;PR;indica;V;una;RI;1
indica;V;una;RI;parte;S;1
una;RI;parte;S;un;RI;1
parte;S;un;RI;`;NO;1
`;NO;anagrafica;S;di;E;1
anagrafica;S;di;E;una;RI;1
di;E;una;RI;persona;S;1
una;RI;persona;S;e;CC;1
persona;S;e;CC;cita;V;1
e;CC;cita;V;il;RD;1
cita;V;il;RD;nome;S;1
il;RD;nome;S;il;RD;1
nome;S;il;RD;secondo;NO;1
il;RD;secondo;NO;nome;S;1
secondo;NO;nome;S;il;RD;1
nome;S;il;RD;cognome;S;1
il;RD;cognome;S;ora;B;1
cognome;S;ora;B;in;E;1
ora;B;in;E;questo;DD;1
questo;DD;caso;S;è;V;1
caso;S;è;V;certo;A;1
è;V;certo;A;che;CS;1
certo;A;che;CS;ci;PC;1
che;CS;ci;PC;sarà;V;1
ci;PC;sarà;V;un;RI;1
sarà;V;un;RI;bel;A;1
un;RI;bel;A;numero;S;1
bel;A;numero;S;di;E;1
numero;S;di;E;persone;S;1
di;E;persone;S;che;PR;1
persone;S;che;PR;non;BN;1
che;PR;non;BN;hanno;V;1
hanno;V;un;RI;secondo;NO;1
un;RI;secondo;NO;io;PE;1
secondo;NO;io;PE;ad;E;1
io;PE;ad;E;esempio;S;1
ad;E;esempio;S;mi;PC;1
esempio;S;mi;PC;chiamo;V;1
mi;PC;chiamo;V;marco;S;1
chiamo;V;marco;S;non;BN;1
marco;S;non;BN;è;V;1
è;V;un;RI;secondo;E;1
un;RI;secondo;E;nome;S;1
secondo;E;nome;S;molti;PI;1
nome;S;molti;PI;di;E;1
di;E;voi;PE;avranno;V;1
voi;PE;avranno;V;un;RI;1
avranno;V;un;RI;secondo;NO;1
un;RI;secondo;NO;e;CC;1
secondo;NO;e;CC;un;N;1
e;CC;un;N;terzo;NO;1
un;N;terzo;NO;nome;S;1
terzo;NO;nome;S;quindi;B;1
nome;S;quindi;B;pensate;V;1
quindi;B;pensate;V;banalmente;B;1
pensate;V;banalmente;B;un;RI;1
banalmente;B;un;RI;`;NO;1
`;NO;anagrafica;S;come;CS;1
anagrafica;S;come;CS;la;RD;1
come;CS;la;RD;costruiscono;S;1
la;RD;costruiscono;S;anagrafica;A;1
costruiscono;S;anagrafica;A;beh;B;1
anagrafica;A;beh;B;devo;VM;1
beh;B;devo;VM;progettarla;V+PC;1
devo;VM;progettarla;V+PC;immaginando;V;1
progettarla;V+PC;immaginando;V;di;E;1
immaginando;V;di;E;rappresentare;V;1
di;E;rappresentare;V;tutta;T;1
rappresentare;V;tutta;T;la;RD;1
tutta;T;la;RD;realtà;S;1
la;RD;realtà;S;quindi;B;1
realtà;S;quindi;B;immaginate;V;1
quindi;B;immaginate;V;di;E;1
immaginate;V;di;E;progettare;V;1
di;E;progettare;V;l'anagrafica;A;1
progettare;V;l'anagrafica;A;dei;E+RD;1
l'anagrafica;A;dei;E+RD;tumori;S;1
dei;E+RD;tumori;S;non;BN;1
tumori;S;non;BN;so;V;1
so;V;se;CS;lo;PC;1
se;CS;lo;PC;sapete;V;1
lo;PC;sapete;V;uno;PI;1
sapete;V;uno;PI;dei;E+RD;1
uno;PI;dei;E+RD;tentativi;S;1
dei;E+RD;tentativi;S;per;E;1
tentativi;S;per;E;ora;B;1
per;E;ora;B;non;BN;1
ora;B;non;BN;andata;V;1
non;BN;andata;V;apporto;S;1
andata;V;apporto;S;dei;E+RD;1
apporto;S;dei;E+RD;governi;S;1
dei;E+RD;governi;S;è;VA;1
governi;S;è;VA;stato;V;1
è;VA;stato;V;quello;PD;1
stato;V;quello;PD;di;E;1
quello;PD;di;E;costruire;V;1
di;E;costruire;V;un;RI;1
costruire;V;un;RI;anagrafica;S;1
un;RI;anagrafica;S;nazionale;S;1
anagrafica;S;nazionale;S;non;BN;1
nazionale;S;non;BN;ci;PC;1
non;BN;ci;PC;sono;VA;1
ci;PC;sono;VA;arrivati;V;1
sono;VA;arrivati;V;per;E;1
arrivati;V;per;E;tantissimi;PI;1
per;E;tantissimi;PI;motivi;S;1
tantissimi;PI;motivi;S;ma;CC;1
motivi;S;ma;CC;certamente;B;1
ma;CC;certamente;B;ogni;DI;1
certamente;B;ogni;DI;comune;S;1
ogni;DI;comune;S;ha;V;1
comune;S;ha;V;la;RD;1
ha;V;la;RD;sua;AP;1
la;RD;sua;AP;anagrafica;S;1
sua;AP;anagrafica;S;che;PR;1
anagrafica;S;che;PR;registra;V;1
che;PR;registra;V;i;RD;1
registra;V;i;RD;cittadini;S;1
i;RD;cittadini;S;tra;E;1
cittadini;S;tra;E;parentesi;S;1
tra;E;parentesi;S;cittadini;A;1
parentesi;S;cittadini;A;residenti;A;1
cittadini;A;residenti;A;bene;B;1
residenti;A;bene;B;lì;B;1
bene;B;lì;B;qualche;DI;1
lì;B;qualche;DI;decisione;S;1
qualche;DI;decisione;S;sarà;VA;1
decisione;S;sarà;VA;stata;VA;1
sarà;VA;stata;VA;presa;V;1
stata;VA;presa;V;no;I;1
presa;V;no;I;perché;CS;1
no;I;perché;CS;io;PE;1
perché;CS;io;PE;sono;V;1
io;PE;sono;V;marco;S;1
sono;V;marco;S;ferretti;A;1
marco;S;ferretti;A;non;BN;1
ferretti;A;non;BN;ho;VA;1
non;BN;ho;VA;nessun;DI;1
ho;VA;nessun;DI;cognome;S;1
nessun;DI;cognome;S;io;PE;1
cognome;S;io;PE;ho;V;1
io;PE;ho;V;un;RI;1
ho;V;un;RI;fratello;S;1
un;RI;fratello;S;che;PR;1
fratello;S;che;PR;si;PC;1
si;PC;chiama;V;luca;A;1
chiama;V;luca;A;pinko;S;1
luca;A;pinko;S;ferretti;A;1
pinko;S;ferretti;A;e;CC;1
ferretti;A;e;CC;pinko;A;1
e;CC;pinko;A;dov;S;1
pinko;A;dov;S;';FB;1
dov;S;';FB;è;V;1
';FB;è;V;finito;A;1
è;V;finito;A;devo;VM;1
finito;A;devo;VM;rappresentarlo;V+PC;1
devo;VM;rappresentarlo;V+PC;rappresento;V;1
rappresentarlo;V+PC;rappresento;V;pinko;S;1
rappresento;V;pinko;S;ma;CC;1
pinko;S;ma;CC;come;B;1
ma;CC;come;B;faccio;V;1
come;B;faccio;V;a;E;1
a;E;rappresentare;V;che;CS;1
rappresentare;V;che;CS;io;PE;1
che;CS;io;PE;non;BN;1
io;PE;non;BN;sono;V;1
non;BN;sono;V;niente;B;1
sono;V;niente;B;punto;S;1
niente;B;punto;S;primo;NO;1
punto;S;primo;NO;seconda;NO;1
primo;NO;seconda;NO;osservazione;S;1
seconda;NO;osservazione;S;questo;DD;1
osservazione;S;questo;DD;niente;PI;1
questo;DD;niente;PI;può;VM;1
niente;PI;può;VM;essere;VA;1
può;VM;essere;VA;temporaneo;A;1
essere;VA;temporaneo;A;vi;PC;1
temporaneo;A;vi;PC;faccio;V;1
un;RI;esempio;S;non;BN;1
esempio;S;non;BN;so;V;1
so;V;se;CS;voi;PE;1
se;CS;voi;PE;versi;S;1
voi;PE;versi;S;voi;PE;1
versi;S;voi;PE;vi;PC;1
voi;PE;vi;PC;siete;V;1
vi;PC;siete;V;immatricolate;V;1
siete;V;immatricolate;V;al;E+RD;1
immatricolate;V;al;E+RD;corso;S;1
al;E+RD;corso;S;di;E;1
di;E;laurea;S;in;E;1
laurea;S;in;E;ingegneria;S;1
in;E;ingegneria;S;elettronica;A;1
ingegneria;S;elettronica;A;non;BN;1
elettronica;A;non;BN;so;V;1
so;V;se;CS;avete;VA;1
se;CS;avete;VA;scelto;V;1
avete;VA;scelto;V;fin;E;1
scelto;V;fin;E;da;E;1
da;E;subito;B;se;CS;1
subito;B;se;CS;al;E+RD;1
se;CS;al;E+RD;terzo;NO;1
al;E+RD;terzo;NO;anno;S;1
terzo;NO;anno;S;avreste;V;1
anno;S;avreste;V;seguito;V;1
avreste;V;seguito;V;il;RD;1
seguito;V;il;RD;percorso;S;1
il;RD;percorso;S;informatica;A;1
percorso;S;informatica;A;o;CC;1
informatica;A;o;CC;il;RD;1
o;CC;il;RD;percorso;S;1
il;RD;percorso;S;elettronica;S;1
percorso;S;elettronica;S;mi;PC;1
elettronica;S;mi;PC;sembra;V;1
mi;PC;sembra;V;che;CS;1
sembra;V;che;CS;avete;VA;1
che;CS;avete;VA;potuto;VM;1
avete;VA;potuto;VM;differire;V;1
potuto;VM;differire;V;la;RD;1
differire;V;la;RD;scelta;S;1
la;RD;scelta;S;giusta;A;1
scelta;S;giusta;A;allora;B;1
giusta;A;allora;B;immaginiamo;V;1
allora;B;immaginiamo;V;che;CS;1
immaginiamo;V;che;CS;nel;E+RD;1
che;CS;nel;E+RD;modena;V;1
nel;E+RD;modena;V;una;RI;1
modena;V;una;RI;grafica;A;1
una;RI;grafica;A;vostra;AP;1
grafica;A;vostra;AP;come;E;1
vostra;AP;come;E;studente;S;1
come;E;studente;S;c;S;1
studente;S;c;S;';FB;1
la;RD;matricola;S;ci;PC;1
matricola;S;ci;PC;tornero;V;1
ci;PC;tornero;V;a;E;1
tornero;V;a;E;poco;B;1
a;E;poco;B;il;RD;1
poco;B;il;RD;cognome;S;1
il;RD;cognome;S;e;CC;1
cognome;S;e;CC;il;RD;1
e;CC;il;RD;nome;S;1
il;RD;nome;S;ogni;DI;1
nome;S;ogni;DI;n;X;1
ogni;DI;n;X;nomi;S;1
n;X;nomi;S;fra;E;1
nomi;S;fra;E;cui;PR;1
fra;E;cui;PR;l'eventuale;A;1
cui;PR;l'eventuale;A;secondo;E;1
l'eventuale;A;secondo;E;nome;S;1
secondo;E;nome;S;e;CC;1
nome;S;e;CC;l'indirizzo;S;1
e;CC;l'indirizzo;S;prescelto;V;1
l'indirizzo;S;prescelto;V;per;E;1
prescelto;V;per;E;due;N;1
due;N;anni;S;questo;DD;1
anni;S;questo;DD;indirizzo;S;1
questo;DD;indirizzo;S;è;V;1
indirizzo;S;è;V;vuoto;A;1
è;V;vuoto;A;giusto;A;1
vuoto;A;giusto;A;perché;CS;1
giusto;A;perché;CS;non;BN;1
perché;CS;non;BN;l'avete;V;1
non;BN;l'avete;V;scelta;S;1
l'avete;V;scelta;S;quando;CS;1
scelta;S;quando;CS;al;E+RD;1
quando;CS;al;E+RD;terzo;NO;1
al;E+RD;terzo;NO;hanno;VA;1
terzo;NO;hanno;VA;presentato;V;1
hanno;VA;presentato;V;il;RD;1
presentato;V;il;RD;piano;S;1
il;RD;piano;S;di;E;1
piano;S;di;E;studio;S;1
di;E;studio;S;quando;CS;1
studio;S;quando;CS;vi;PC;1
quando;CS;vi;PC;immatricolate;V;1
vi;PC;immatricolate;V;con;E;1
immatricolate;V;con;E;scelta;V;1
con;E;scelta;V;quando;CS;1
scelta;V;quando;CS;la;PC;1
quando;CS;la;PC;fate;V;1
la;PC;fate;V;sì;B;1
fate;V;sì;B;ma;CC;1
sì;B;ma;CC;durante;E;1
ma;CC;durante;E;il;RD;1
durante;E;il;RD;piano;B;1
il;RD;piano;B;nella;E+RD;1
piano;B;nella;E+RD;formulazione;S;1
nella;E+RD;formulazione;S;del;E+RD;1
formulazione;S;del;E+RD;piano;S;1
del;E+RD;piano;S;degli;E+RD;1
piano;S;degli;E+RD;studi;S;1
degli;E+RD;studi;S;o;CC;1
studi;S;o;CC;l'avete;S;1
o;CC;l'avete;S;già;B;1
l'avete;S;già;B;fatta;V;1
già;B;fatta;V;durante;E;1
fatta;V;durante;E;la;RD;1
durante;E;la;RD;formazione;S;1
la;RD;formazione;S;tedesca;A;1
formazione;S;tedesca;A;a;E;1
tedesca;A;a;E;quel;DD;1
a;E;quel;DD;punto;S;1
quel;DD;punto;S;in;E;1
punto;S;in;E;colonna;S;1
in;E;colonna;S;qualche;DI;1
colonna;S;qualche;DI;procedure;S;1
qualche;DI;procedure;S;andrete;V;1
procedure;S;andrete;V;a;E;1
andrete;V;a;E;dire;V;1
a;E;dire;V;se;CS;1
dire;V;se;CS;il;RD;1
il;RD;vostro;AP;indirizzo;S;1
vostro;AP;indirizzo;S;è;V;1
indirizzo;S;è;V;elettronico;A;1
è;V;elettronico;A;informatico;A;1
elettronico;A;informatico;A;quello;PD;1
informatico;A;quello;PD;è;V;1
quello;PD;è;V;un;RI;1
è;V;un;RI;vuoto;S;1
un;RI;vuoto;S;un;RI;1
vuoto;S;un;RI;`;NO;1
un;RI;`;NO;assenza;S;1
`;NO;assenza;S;che;PR;1
assenza;S;che;PR;per;E;1
che;PR;per;E;due;N;1
due;N;anni;S;è;V;1
anni;S;è;V;esistita;V;1
è;V;esistita;V;e;CC;1
esistita;V;e;CC;che;PR;1
e;CC;che;PR;adesso;B;1
che;PR;adesso;B;riempite;V;1
adesso;B;riempite;V;quindi;B;1
riempite;V;quindi;B;ci;PC;1
quindi;B;ci;PC;sono;V;1
ci;PC;sono;V;assenze;S;1
sono;V;assenze;S;permanenti;A;1
